Time	Node	FaceId	FaceDescr	Type	Packets	Kilobytes	PacketRaw	KilobytesRaw
1	Router6	257	netdev://[00:00:00:00:00:10]	OutSatisfiedInterests	0	0	0	0
1	Router6	257	netdev://[00:00:00:00:00:10]	OutTimedOutInterests	0	0	0	0
1	Router6	258	netdev://[00:00:00:00:00:16]	InInterests	8	0.195312	10	0.244141
1	Router6	258	netdev://[00:00:00:00:00:16]	OutInterests	8	0.195312	10	0.244141
1	Router6	258	netdev://[00:00:00:00:00:16]	InData	0	0	0	0
1	Router6	258	netdev://[00:00:00:00:00:16]	OutData	0	0	0	0
1	Router6	258	netdev://[00:00:00:00:00:16]	InNacks	8	0.195312	10	0.244141
1	Router6	258	netdev://[00:00:00:00:00:16]	OutNacks	8	0.195312	10	0.244141
1	Router6	258	netdev://[00:00:00:00:00:16]	InSatisfiedInterests	0	0	0	0
1	Router6	258	netdev://[00:00:00:00:00:16]	InTimedOutInterests	0	0	0	0
1	Router6	258	netdev://[00:00:00:00:00:16]	OutSatisfiedInterests	0	0	0	0
1	Router6	258	netdev://[00:00:00:00:00:16]	OutTimedOutInterests	0	0	0	0
1	Router6	259	netdev://[00:00:00:00:00:19]	InInterests	0	0	0	0
1	Router6	259	netdev://[00:00:00:00:00:19]	OutInterests	8	0.195312	10	0.244141
1	Router6	259	netdev://[00:00:00:00:00:19]	InData	0	0	0	0
1	Router6	259	netdev://[00:00:00:00:00:19]	OutData	0	0	0	0
1	Router6	259	netdev://[00:00:00:00:00:19]	InNacks	0	0	0	0
1	Router6	259	netdev://[00:00:00:00:00:19]	OutNacks	0	0	0	0
1	Router6	259	netdev://[00:00:00:00:00:19]	InSatisfiedInterests	0	0	0	0
1	Router6	259	netdev://[00:00:00:00:00:19]	InTimedOutInterests	0	0	0	0
1	Router6	259	netdev://[00:00:00:00:00:19]	OutSatisfiedInterests	0	0	0	0
1	Router6	259	netdev://[00:00:00:00:00:19]	OutTimedOutInterests	0	0	0	0
1	Router6	260	netdev://[00:00:00:00:00:22]	InInterests	0	0	0	0
1	Router6	260	netdev://[00:00:00:00:00:22]	OutInterests	8	0.195312	10	0.244141
1	Router6	260	netdev://[00:00:00:00:00:22]	InData	0	0	0	0
1	Router6	260	netdev://[00:00:00:00:00:22]	OutData	0	0	0	0
1	Router6	260	netdev://[00:00:00:00:00:22]	InNacks	0	0	0	0
1	Router6	260	netdev://[00:00:00:00:00:22]	OutNacks	0	0	0	0
1	Router6	260	netdev://[00:00:00:00:00:22]	InSatisfiedInterests	0	0	0	0
1	Router6	260	netdev://[00:00:00:00:00:22]	InTimedOutInterests	0	0	0	0
1	Router6	260	netdev://[00:00:00:00:00:22]	OutSatisfiedInterests	0	0	0	0
1	Router6	260	netdev://[00:00:00:00:00:22]	OutTimedOutInterests	0	0	0	0
1	Router6	-1	all	SatisfiedInterests	3.2	0	4	0
1	Router6	-1	all	TimedOutInterests	0	0	0	0
1	Router7	1	internal://	InInterests	0	0	0	0
1	Router7	1	internal://	OutInterests	0	0	0	0
1	Router7	1	internal://	InData	0	0	0	0
1	Router7	1	internal://	OutData	0	0	0	0
1	Router7	1	internal://	InNacks	0	0	0	0
1	Router7	1	internal://	OutNacks	0	0	0	0
1	Router7	1	internal://	InSatisfiedInterests	0	0	0	0
1	Router7	1	internal://	InTimedOutInterests	0	0	0	0
1	Router7	1	internal://	OutSatisfiedInterests	2.4	0	3	0
1	Router7	1	internal://	OutTimedOutInterests	0	0	0	0
1	Router7	2	internal://	InInterests	0	0	0	0
1	Router7	2	internal://	OutInterests	0	0	0	0
1	Router7	2	internal://	InData	0	0	0	0
1	Router7	2	internal://	OutData	0	0	0	0
1	Router7	2	internal://	InNacks	0	0	0	0
1	Router7	2	internal://	OutNacks	0	0	0	0
1	Router7	2	internal://	InSatisfiedInterests	0.8	0	1	0
1	Router7	2	internal://	InTimedOutInterests	0	0	0	0
1	Router7	2	internal://	OutSatisfiedInterests	0	0	0	0
1	Router7	2	internal://	OutTimedOutInterests	0	0	0	0
1	Router7	256	internal://	InInterests	0	0	0	0
1	Router7	256	internal://	OutInterests	0	0	0	0
1	Router7	256	internal://	InData	0	0	0	0
1	Router7	256	internal://	OutData	0	0	0	0
1	Router7	256	internal://	InNacks	0	0	0	0
1	Router7	256	internal://	OutNacks	0	0	0	0
1	Router7	256	internal://	InSatisfiedInterests	1.6	0	2	0
1	Router7	256	internal://	InTimedOutInterests	0	0	0	0
1	Router7	256	internal://	OutSatisfiedInterests	0	0	0	0
1	Router7	256	internal://	OutTimedOutInterests	0	0	0	0
1	Router7	257	netdev://[00:00:00:00:00:06]	InInterests	0	0	0	0
1	Router7	257	netdev://[00:00:00:00:00:06]	OutInterests	8	0.195312	10	0.244141
1	Router7	257	netdev://[00:00:00:00:00:06]	InData	8	8.25781	10	10.3223
1	Router7	257	netdev://[00:00:00:00:00:06]	OutData	0	0	0	0
1	Router7	257	netdev://[00:00:00:00:00:06]	InNacks	0	0	0	0
1	Router7	257	netdev://[00:00:00:00:00:06]	OutNacks	0	0	0	0
1	Router7	257	netdev://[00:00:00:00:00:06]	InSatisfiedInterests	0	0	0	0
1	Router7	257	netdev://[00:00:00:00:00:06]	InTimedOutInterests	0	0	0	0
1	Router7	257	netdev://[00:00:00:00:00:06]	OutSatisfiedInterests	8	0	10	0
1	Router7	257	netdev://[00:00:00:00:00:06]	OutTimedOutInterests	0	0	0	0
1	Router7	258	netdev://[00:00:00:00:00:14]	InInterests	8	0.195312	10	0.244141
1	Router7	258	netdev://[00:00:00:00:00:14]	OutInterests	0	0	0	0
1	Router7	258	netdev://[00:00:00:00:00:14]	InData	0	0	0	0
1	Router7	258	netdev://[00:00:00:00:00:14]	OutData	8	8.25781	10	10.3223
1	Router7	258	netdev://[00:00:00:00:00:14]	InNacks	0	0	0	0
1	Router7	258	netdev://[00:00:00:00:00:14]	OutNacks	0	0	0	0
1	Router7	258	netdev://[00:00:00:00:00:14]	InSatisfiedInterests	8	0	10	0
1	Router7	258	netdev://[00:00:00:00:00:14]	InTimedOutInterests	0	0	0	0
1	Router7	258	netdev://[00:00:00:00:00:14]	OutSatisfiedInterests	0	0	0	0
1	Router7	258	netdev://[00:00:00:00:00:14]	OutTimedOutInterests	0	0	0	0
1	Router7	259	netdev://[00:00:00:00:00:1b]	InInterests	8	0.195312	10	0.244141
1	Router7	259	netdev://[00:00:00:00:00:1b]	OutInterests	8	0.195312	10	0.244141
1	Router7	259	netdev://[00:00:00:00:00:1b]	InData	0	0	0	0
1	Router7	259	netdev://[00:00:00:00:00:1b]	OutData	0	0	0	0
1	Router7	259	netdev://[00:00:00:00:00:1b]	InNacks	8	0.195312	10	0.244141
1	Router7	259	netdev://[00:00:00:00:00:1b]	OutNacks	8	0.195312	10	0.244141
1	Router7	259	netdev://[00:00:00:00:00:1b]	InSatisfiedInterests	0	0	0	0
1	Router7	259	netdev://[00:00:00:00:00:1b]	InTimedOutInterests	0	0	0	0
1	Router7	259	netdev://[00:00:00:00:00:1b]	OutSatisfiedInterests	8	0	10	0
1	Router7	259	netdev://[00:00:00:00:00:1b]	OutTimedOutInterests	0	0	0	0
1	Router7	-1	all	SatisfiedInterests	10.4	0	13	0
1	Router7	-1	all	TimedOutInterests	0	0	0	0
1	Router8	1	internal://	InInterests	0	0	0	0
1	Router8	1	internal://	OutInterests	0	0	0	0
1	Router8	1	internal://	InData	0	0	0	0
1	Router8	1	internal://	OutData	0	0	0	0
1	Router8	1	internal://	InNacks	0	0	0	0
1	Router8	1	internal://	OutNacks	0	0	0	0
1	Router8	1	internal://	InSatisfiedInterests	0	0	0	0
1	Router8	1	internal://	InTimedOutInterests	0	0	0	0
1	Router8	1	internal://	OutSatisfiedInterests	2.4	0	3	0
1	Router8	1	internal://	OutTimedOutInterests	0	0	0	0
1	Router8	2	internal://	InInterests	0	0	0	0
1	Router8	2	internal://	OutInterests	0	0	0	0
1	Router8	2	internal://	InData	0	0	0	0
1	Router8	2	internal://	OutData	0	0	0	0
1	Router8	2	internal://	InNacks	0	0	0	0
1	Router8	2	internal://	OutNacks	0	0	0	0
1	Router8	2	internal://	InSatisfiedInterests	0.8	0	1	0
1	Router8	2	internal://	InTimedOutInterests	0	0	0	0
1	Router8	2	internal://	OutSatisfiedInterests	0	0	0	0
1	Router8	2	internal://	OutTimedOutInterests	0	0	0	0
1	Router8	256	internal://	InInterests	0	0	0	0
1	Router8	256	internal://	OutInterests	0	0	0	0
1	Router8	256	internal://	InData	0	0	0	0
1	Router8	256	internal://	OutData	0	0	0	0
1	Router8	256	internal://	InNacks	0	0	0	0
1	Router8	256	internal://	OutNacks	0	0	0	0
1	Router8	256	internal://	InSatisfiedInterests	1.6	0	2	0
1	Router8	256	internal://	InTimedOutInterests	0	0	0	0
1	Router8	256	internal://	OutSatisfiedInterests	0	0	0	0
1	Router8	256	internal://	OutTimedOutInterests	0	0	0	0
1	Router8	257	netdev://[00:00:00:00:00:18]	InInterests	8	0.195312	10	0.244141
1	Router8	257	netdev://[00:00:00:00:00:18]	OutInterests	0	0	0	0
1	Router8	257	netdev://[00:00:00:00:00:18]	InData	0	0	0	0
1	Router8	257	netdev://[00:00:00:00:00:18]	OutData	0	0	0	0
1	Router8	257	netdev://[00:00:00:00:00:18]	InNacks	0	0	0	0
1	Router8	257	netdev://[00:00:00:00:00:18]	OutNacks	0	0	0	0
1	Router8	257	netdev://[00:00:00:00:00:18]	InSatisfiedInterests	0	0	0	0
1	Router8	257	netdev://[00:00:00:00:00:18]	InTimedOutInterests	8	0	10	0
1	Router8	257	netdev://[00:00:00:00:00:18]	OutSatisfiedInterests	0	0	0	0
1	Router8	257	netdev://[00:00:00:00:00:18]	OutTimedOutInterests	0	0	0	0
1	Router8	258	netdev://[00:00:00:00:00:1c]	InInterests	8	0.195312	10	0.244141
1	Router8	258	netdev://[00:00:00:00:00:1c]	OutInterests	8	0.195312	10	0.244141
1	Router8	258	netdev://[00:00:00:00:00:1c]	InData	0	0	0	0
1	Router8	258	netdev://[00:00:00:00:00:1c]	OutData	0	0	0	0
1	Router8	258	netdev://[00:00:00:00:00:1c]	InNacks	8	0.195312	10	0.244141
1	Router8	258	netdev://[00:00:00:00:00:1c]	OutNacks	8	0.195312	10	0.244141
1	Router8	258	netdev://[00:00:00:00:00:1c]	InSatisfiedInterests	0	0	0	0
1	Router8	258	netdev://[00:00:00:00:00:1c]	InTimedOutInterests	0	0	0	0
1	Router8	258	netdev://[00:00:00:00:00:1c]	OutSatisfiedInterests	0	0	0	0
1	Router8	258	netdev://[00:00:00:00:00:1c]	OutTimedOutInterests	8	0	10	0
1	Router8	259	netdev://[00:00:00:00:00:1d]	InInterests	8	0.195312	10	0.244141
1	Router8	259	netdev://[00:00:00:00:00:1d]	OutInterests	8	0.195312	10	0.244141
1	Router8	259	netdev://[00:00:00:00:00:1d]	InData	0	0	0	0
1	Router8	259	netdev://[00:00:00:00:00:1d]	OutData	0	0	0	0
1	Router8	259	netdev://[00:00:00:00:00:1d]	InNacks	8	0.195312	10	0.244141
1	Router8	259	netdev://[00:00:00:00:00:1d]	OutNacks	8	0.195312	10	0.244141
1	Router8	259	netdev://[00:00:00:00:00:1d]	InSatisfiedInterests	0	0	0	0
1	Router8	259	netdev://[00:00:00:00:00:1d]	InTimedOutInterests	0	0	0	0
1	Router8	259	netdev://[00:00:00:00:00:1d]	OutSatisfiedInterests	0	0	0	0
1	Router8	259	netdev://[00:00:00:00:00:1d]	OutTimedOutInterests	8	0	10	0
1	Router8	-1	all	SatisfiedInterests	2.4	0	3	0
1	Router8	-1	all	TimedOutInterests	8	0	10	0
1	Router9	1	internal://	InInterests	0	0	0	0
1	Router9	1	internal://	OutInterests	0	0	0	0
1	Router9	1	internal://	InData	0	0	0	0
1	Router9	1	internal://	OutData	0	0	0	0
1	Router9	1	internal://	InNacks	0	0	0	0
1	Router9	1	internal://	OutNacks	0	0	0	0
1	Router9	1	internal://	InSatisfiedInterests	0	0	0	0
1	Router9	1	internal://	InTimedOutInterests	0	0	0	0
1	Router9	1	internal://	OutSatisfiedInterests	3.2	0	4	0
1	Router9	1	internal://	OutTimedOutInterests	0	0	0	0
1	Router9	2	internal://	InInterests	0	0	0	0
1	Router9	2	internal://	OutInterests	0	0	0	0
1	Router9	2	internal://	InData	0	0	0	0
1	Router9	2	internal://	OutData	0	0	0	0
1	Router9	2	internal://	InNacks	0	0	0	0
1	Router9	2	internal://	OutNacks	0	0	0	0
1	Router9	2	internal://	InSatisfiedInterests	0.8	0	1	0
1	Router9	2	internal://	InTimedOutInterests	0	0	0	0
1	Router9	2	internal://	OutSatisfiedInterests	0	0	0	0
1	Router9	2	internal://	OutTimedOutInterests	0	0	0	0
1	Router9	256	internal://	InInterests	0	0	0	0
1	Router9	256	internal://	OutInterests	0	0	0	0
1	Router9	256	internal://	InData	0	0	0	0
1	Router9	256	internal://	OutData	0	0	0	0
1	Router9	256	internal://	InNacks	0	0	0	0
1	Router9	256	internal://	OutNacks	0	0	0	0
1	Router9	256	internal://	InSatisfiedInterests	2.4	0	3	0
1	Router9	256	internal://	InTimedOutInterests	0	0	0	0
1	Router9	256	internal://	OutSatisfiedInterests	0	0	0	0
1	Router9	256	internal://	OutTimedOutInterests	0	0	0	0
1	Router9	257	netdev://[00:00:00:00:00:1a]	InInterests	8	0.195312	10	0.244141
1	Router9	257	netdev://[00:00:00:00:00:1a]	OutInterests	0	0	0	0
1	Router9	257	netdev://[00:00:00:00:00:1a]	InData	0	0	0	0
1	Router9	257	netdev://[00:00:00:00:00:1a]	OutData	0	0	0	0
1	Router9	257	netdev://[00:00:00:00:00:1a]	InNacks	0	0	0	0
1	Router9	257	netdev://[00:00:00:00:00:1a]	OutNacks	0	0	0	0
1	Router9	257	netdev://[00:00:00:00:00:1a]	InSatisfiedInterests	0	0	0	0
1	Router9	257	netdev://[00:00:00:00:00:1a]	InTimedOutInterests	0	0	0	0
1	Router9	257	netdev://[00:00:00:00:00:1a]	OutSatisfiedInterests	0	0	0	0
1	Router9	257	netdev://[00:00:00:00:00:1a]	OutTimedOutInterests	0	0	0	0
1	Router9	258	netdev://[00:00:00:00:00:1e]	InInterests	8	0.195312	10	0.244141
1	Router9	258	netdev://[00:00:00:00:00:1e]	OutInterests	8	0.195312	10	0.244141
1	Router9	258	netdev://[00:00:00:00:00:1e]	InData	0	0	0	0
1	Router9	258	netdev://[00:00:00:00:00:1e]	OutData	0	0	0	0
1	Router9	258	netdev://[00:00:00:00:00:1e]	InNacks	8	0.195312	10	0.244141
1	Router9	258	netdev://[00:00:00:00:00:1e]	OutNacks	8	0.195312	10	0.244141
1	Router9	258	netdev://[00:00:00:00:00:1e]	InSatisfiedInterests	0	0	0	0
1	Router9	258	netdev://[00:00:00:00:00:1e]	InTimedOutInterests	0	0	0	0
1	Router9	258	netdev://[00:00:00:00:00:1e]	OutSatisfiedInterests	0	0	0	0
1	Router9	258	netdev://[00:00:00:00:00:1e]	OutTimedOutInterests	0	0	0	0
1	Router9	259	netdev://[00:00:00:00:00:24]	InInterests	0	0	0	0
1	Router9	259	netdev://[00:00:00:00:00:24]	OutInterests	8	0.195312	10	0.244141
1	Router9	259	netdev://[00:00:00:00:00:24]	InData	0	0	0	0
1	Router9	259	netdev://[00:00:00:00:00:24]	OutData	0	0	0	0
1	Router9	259	netdev://[00:00:00:00:00:24]	InNacks	0	0	0	0
1	Router9	259	netdev://[00:00:00:00:00:24]	OutNacks	0	0	0	0
1	Router9	259	netdev://[00:00:00:00:00:24]	InSatisfiedInterests	0	0	0	0
1	Router9	259	netdev://[00:00:00:00:00:24]	InTimedOutInterests	0	0	0	0
1	Router9	259	netdev://[00:00:00:00:00:24]	OutSatisfiedInterests	0	0	0	0
1	Router9	259	netdev://[00:00:00:00:00:24]	OutTimedOutInterests	0	0	0	0
1	Router9	-1	all	SatisfiedInterests	3.2	0	4	0
1	Router9	-1	all	TimedOutInterests	0	0	0	0
1	Consumer	1	internal://	InInterests	0	0	0	0
1	Consumer	1	internal://	OutInterests	0	0	0	0
1	Consumer	1	internal://	InData	0	0	0	0
1	Consumer	1	internal://	OutData	0	0	0	0
1	Consumer	1	internal://	InNacks	0	0	0	0
1	Consumer	1	internal://	OutNacks	0	0	0	0
1	Consumer	1	internal://	InSatisfiedInterests	0	0	0	0
1	Consumer	1	internal://	InTimedOutInterests	0	0	0	0
1	Consumer	1	internal://	OutSatisfiedInterests	4	0	5	0
1	Consumer	1	internal://	OutTimedOutInterests	0	0	0	0
1	Consumer	2	internal://	InInterests	0	0	0	0
1	Consumer	2	internal://	OutInterests	0	0	0	0
1	Consumer	2	internal://	InData	0	0	0	0
1	Consumer	2	internal://	OutData	0	0	0	0
1	Consumer	2	internal://	InNacks	0	0	0	0
1	Consumer	2	internal://	OutNacks	0	0	0	0
1	Consumer	2	internal://	InSatisfiedInterests	0.8	0	1	0
1	Consumer	2	internal://	InTimedOutInterests	0	0	0	0
1	Consumer	2	internal://	OutSatisfiedInterests	0	0	0	0
1	Consumer	2	internal://	OutTimedOutInterests	0	0	0	0
1	Consumer	256	internal://	InInterests	0	0	0	0
1	Consumer	256	internal://	OutInterests	0	0	0	0
1	Consumer	256	internal://	InData	0	0	0	0
1	Consumer	256	internal://	OutData	0	0	0	0
1	Consumer	256	internal://	InNacks	0	0	0	0
1	Consumer	256	internal://	OutNacks	0	0	0	0
1	Consumer	256	internal://	InSatisfiedInterests	3.2	0	4	0
1	Consumer	256	internal://	InTimedOutInterests	0	0	0	0
1	Consumer	256	internal://	OutSatisfiedInterests	0	0	0	0
1	Consumer	256	internal://	OutTimedOutInterests	0	0	0	0
1	Consumer	257	netdev://[00:00:00:00:00:1f]	InInterests	0	0	0	0
1	Consumer	257	netdev://[00:00:00:00:00:1f]	OutInterests	8	0.195312	10	0.244141
1	Consumer	257	netdev://[00:00:00:00:00:1f]	InData	7.2	7.43203	9	9.29004
1	Consumer	257	netdev://[00:00:00:00:00:1f]	OutData	0	0	0	0
1	Consumer	257	netdev://[00:00:00:00:00:1f]	InNacks	0	0	0	0
1	Consumer	257	netdev://[00:00:00:00:00:1f]	OutNacks	0	0	0	0
1	Consumer	257	netdev://[00:00:00:00:00:1f]	InSatisfiedInterests	0	0	0	0
1	Consumer	257	netdev://[00:00:00:00:00:1f]	InTimedOutInterests	0	0	0	0
1	Consumer	257	netdev://[00:00:00:00:00:1f]	OutSatisfiedInterests	7.2	0	9	0
1	Consumer	257	netdev://[00:00:00:00:00:1f]	OutTimedOutInterests	0	0	0	0
1	Consumer	258	netdev://[00:00:00:00:00:21]	InInterests	0	0	0	0
1	Consumer	258	netdev://[00:00:00:00:00:21]	OutInterests	7.2	0.175781	9	0.219727
1	Consumer	258	netdev://[00:00:00:00:00:21]	InData	0	0	0	0
1	Consumer	258	netdev://[00:00:00:00:00:21]	OutData	0	0	0	0
1	Consumer	258	netdev://[00:00:00:00:00:21]	InNacks	0	0	0	0
1	Consumer	258	netdev://[00:00:00:00:00:21]	OutNacks	0	0	0	0
1	Consumer	258	netdev://[00:00:00:00:00:21]	InSatisfiedInterests	0	0	0	0
1	Consumer	258	netdev://[00:00:00:00:00:21]	InTimedOutInterests	0	0	0	0
1	Consumer	258	netdev://[00:00:00:00:00:21]	OutSatisfiedInterests	6.4	0	8	0
1	Consumer	258	netdev://[00:00:00:00:00:21]	OutTimedOutInterests	0	0	0	0
1	Consumer	259	netdev://[00:00:00:00:00:23]	InInterests	0	0	0	0
1	Consumer	259	netdev://[00:00:00:00:00:23]	OutInterests	7.2	0.175781	9	0.219727
1	Consumer	259	netdev://[00:00:00:00:00:23]	InData	0	0	0	0
1	Consumer	259	netdev://[00:00:00:00:00:23]	OutData	0	0	0	0
1	Consumer	259	netdev://[00:00:00:00:00:23]	InNacks	0	0	0	0
1	Consumer	259	netdev://[00:00:00:00:00:23]	OutNacks	0	0	0	0
1	Consumer	259	netdev://[00:00:00:00:00:23]	InSatisfiedInterests	0	0	0	0
1	Consumer	259	netdev://[00:00:00:00:00:23]	InTimedOutInterests	0	0	0	0
1	Consumer	259	netdev://[00:00:00:00:00:23]	OutSatisfiedInterests	6.4	0	8	0
1	Consumer	259	netdev://[00:00:00:00:00:23]	OutTimedOutInterests	0	0	0	0
1	Consumer	260	appFace://	InInterests	8	0.195312	10	0.244141
1	Consumer	260	appFace://	OutInterests	0	0	0	0
1	Consumer	260	appFace://	InData	0	0	0	0
1	Consumer	260	appFace://	OutData	7.2	7.43203	9	9.29004
1	Consumer	260	appFace://	InNacks	0	0	0	0
1	Consumer	260	appFace://	OutNacks	0	0	0	0
1	Consumer	260	appFace://	InSatisfiedInterests	7.2	0	9	0
1	Consumer	260	appFace://	InTimedOutInterests	0	0	0	0
1	Consumer	260	appFace://	OutSatisfiedInterests	0	0	0	0
1	Consumer	260	appFace://	OutTimedOutInterests	0	0	0	0
1	Consumer	-1	all	SatisfiedInterests	11.2	0	14	0
1	Consumer	-1	all	TimedOutInterests	0	0	0	0
2	Producer	1	internal://	InInterests	0	0	0	0
2	Producer	1	internal://	OutInterests	0	0	0	0
2	Producer	1	internal://	InData	0	0	0	0
2	Producer	1	internal://	OutData	0	0	0	0
2	Producer	1	internal://	InNacks	0	0	0	0
2	Producer	1	internal://	OutNacks	0	0	0	0
2	Producer	1	internal://	InSatisfiedInterests	0	0	0	0
2	Producer	1	internal://	InTimedOutInterests	0	0	0	0
2	Producer	1	internal://	OutSatisfiedInterests	0.48	0	0	0
2	Producer	1	internal://	OutTimedOutInterests	0	0	0	0
2	Producer	2	internal://	InInterests	0	0	0	0
2	Producer	2	internal://	OutInterests	0	0	0	0
2	Producer	2	internal://	InData	0	0	0	0
2	Producer	2	internal://	OutData	0	0	0	0
2	Producer	2	internal://	InNacks	0	0	0	0
2	Producer	2	internal://	OutNacks	0	0	0	0
2	Producer	2	internal://	InSatisfiedInterests	0.16	0	0	0
2	Producer	2	internal://	InTimedOutInterests	0	0	0	0
2	Producer	2	internal://	OutSatisfiedInterests	0	0	0	0
2	Producer	2	internal://	OutTimedOutInterests	0	0	0	0
2	Producer	256	internal://	InInterests	0	0	0	0
2	Producer	256	internal://	OutInterests	0	0	0	0
2	Producer	256	internal://	InData	0	0	0	0
2	Producer	256	internal://	OutData	0	0	0	0
2	Producer	256	internal://	InNacks	0	0	0	0
2	Producer	256	internal://	OutNacks	0	0	0	0
2	Producer	256	internal://	InSatisfiedInterests	0.32	0	0	0
2	Producer	256	internal://	InTimedOutInterests	0	0	0	0
2	Producer	256	internal://	OutSatisfiedInterests	0	0	0	0
2	Producer	256	internal://	OutTimedOutInterests	0	0	0	0
2	Producer	257	netdev://[00:00:00:00:00:01]	InInterests	9.6	0.234375	10	0.244141
2	Producer	257	netdev://[00:00:00:00:00:01]	OutInterests	0	0	0	0
2	Producer	257	netdev://[00:00:00:00:00:01]	InData	0	0	0	0
2	Producer	257	netdev://[00:00:00:00:00:01]	OutData	9.6	9.90937	10	10.3223
2	Producer	257	netdev://[00:00:00:00:00:01]	InNacks	0	0	0	0
2	Producer	257	netdev://[00:00:00:00:00:01]	OutNacks	0	0	0	0
2	Producer	257	netdev://[00:00:00:00:00:01]	InSatisfiedInterests	9.6	0	10	0
2	Producer	257	netdev://[00:00:00:00:00:01]	InTimedOutInterests	0	0	0	0
2	Producer	257	netdev://[00:00:00:00:00:01]	OutSatisfiedInterests	0	0	0	0
2	Producer	257	netdev://[00:00:00:00:00:01]	OutTimedOutInterests	0	0	0	0
2	Producer	258	netdev://[00:00:00:00:00:03]	InInterests	9.6	0.234375	10	0.244141
2	Producer	258	netdev://[00:00:00:00:00:03]	OutInterests	0	0	0	0
2	Producer	258	netdev://[00:00:00:00:00:03]	InData	0	0	0	0
2	Producer	258	netdev://[00:00:00:00:00:03]	OutData	9.6	9.90937	10	10.3223
2	Producer	258	netdev://[00:00:00:00:00:03]	InNacks	0	0	0	0
2	Producer	258	netdev://[00:00:00:00:00:03]	OutNacks	0	0	0	0
2	Producer	258	netdev://[00:00:00:00:00:03]	InSatisfiedInterests	0	0	0	0
2	Producer	258	netdev://[00:00:00:00:00:03]	InTimedOutInterests	0	0	0	0
2	Producer	258	netdev://[00:00:00:00:00:03]	OutSatisfiedInterests	0	0	0	0
2	Producer	258	netdev://[00:00:00:00:00:03]	OutTimedOutInterests	0	0	0	0
2	Producer	259	netdev://[00:00:00:00:00:05]	InInterests	9.6	0.234375	10	0.244141
2	Producer	259	netdev://[00:00:00:00:00:05]	OutInterests	0	0	0	0
2	Producer	259	netdev://[00:00:00:00:00:05]	InData	0	0	0	0
2	Producer	259	netdev://[00:00:00:00:00:05]	OutData	9.6	9.90937	10	10.3223
2	Producer	259	netdev://[00:00:00:00:00:05]	InNacks	0	0	0	0
2	Producer	259	netdev://[00:00:00:00:00:05]	OutNacks	0	0	0	0
2	Producer	259	netdev://[00:00:00:00:00:05]	InSatisfiedInterests	0	0	0	0
2	Producer	259	netdev://[00:00:00:00:00:05]	InTimedOutInterests	0	0	0	0
2	Producer	259	netdev://[00:00:00:00:00:05]	OutSatisfiedInterests	0	0	0	0
2	Producer	259	netdev://[00:00:00:00:00:05]	OutTimedOutInterests	0	0	0	0
2	Producer	260	appFace://	InInterests	0	0	0	0
2	Producer	260	appFace://	OutInterests	9.6	0.234375	10	0.244141
2	Producer	260	appFace://	InData	9.6	9.90937	10	10.3223
2	Producer	260	appFace://	OutData	0	0	0	0
2	Producer	260	appFace://	InNacks	0	0	0	0
2	Producer	260	appFace://	OutNacks	0	0	0	0
2	Producer	260	appFace://	InSatisfiedInterests	0	0	0	0
2	Producer	260	appFace://	InTimedOutInterests	0	0	0	0
2	Producer	260	appFace://	OutSatisfiedInterests	9.6	0	10	0
2	Producer	260	appFace://	OutTimedOutInterests	0	0	0	0
2	Producer	-1	all	SatisfiedInterests	29.28	0	30	0
2	Producer	-1	all	TimedOutInterests	0	0	0	0
2	Router1	1	internal://	InInterests	0	0	0	0
2	Router1	1	internal://	OutInterests	0	0	0	0
2	Router1	1	internal://	InData	0	0	0	0
2	Router1	1	internal://	OutData	0	0	0	0
2	Router1	1	internal://	InNacks	0	0	0	0
2	Router1	1	internal://	OutNacks	0	0	0	0
2	Router1	1	internal://	InSatisfiedInterests	0	0	0	0
2	Router1	1	internal://	InTimedOutInterests	0	0	0	0
2	Router1	1	internal://	OutSatisfiedInterests	0.16	0	0	0
2	Router1	1	internal://	OutTimedOutInterests	0	0	0	0
2	Router1	256	internal://	InInterests	0	0	0	0
2	Router1	256	internal://	OutInterests	0	0	0	0
2	Router1	256	internal://	InData	0	0	0	0
2	Router1	256	internal://	OutData	0	0	0	0
2	Router1	256	internal://	InNacks	0	0	0	0
2	Router1	256	internal://	OutNacks	0	0	0	0
2	Router1	256	internal://	InSatisfiedInterests	0.16	0	0	0
2	Router1	256	internal://	InTimedOutInterests	0	0	0	0
2	Router1	256	internal://	OutSatisfiedInterests	0	0	0	0
2	Router1	256	internal://	OutTimedOutInterests	0	0	0	0
